id		0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74
RPL7A	1	291417.296875	6.453141686111423e-12	4.8173601108237985e-12	7.66451059729918e-13	6.433484793777318e-13	0.0	5014.588378906252	4716.602539062501	23186.186523437504	14254.943359375	0.0	0.0	0.0	2.2184345251852218e-15	1.0359024602712858e-16	0.0	0.0	5.748258459933856e-18	0.0	1.6361130508397713e-19	6.066817864214489e-19	1.6082456191219457e-19	1.3793123233188837e-20	5.925577335676768e-21	6.973797154954861e-21	1.5428595923708297e-21	2.4847295402044507e-22	8.375677211538177e-23	1.3724359781313832e-23	0.0	0.0	2.241004551061378e-26	7.800577736550321e-26	0.0	3.2039491400085038e-27	1.327209118378252e-27	5.7489201462454425e-28	0.0	0.0	0.0	1.6153804230162523e-30	9.79525390746224e-31	0.0	0.0	0.0	1.3759404502335852e-33	1.192803155344785e-33	6.397099903611076e-35	5.594561756330003e-35	2.2200881135509867e-35	7.971083953492093e-36	0.0	9.56947657279541e-38	1.7042515011944735e-37	1.9002056476356288e-38	0.0	0.0	0.0	0.0	2.1672619564850786e-42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.697908611903783e-47	1.5307886627653584e-47	2.7129628234291404e-48	1.197411985263403e-50	0.0	0.0
RPL7A	2	283.7572412490866	283.7572412490866	283.7572412490866	283.7572412490866	283.7572412490866	1435.2283310661994	9731.885327427373	1939.0647156628297	0.0	0.0	4784.979925472059	1759.0555615927426	849.9529297386749	6989.816371319663	13668.302784376943	2312.7741052719375	0.0	158.0244646411445	0.0	11.345646098676191	0.0	0.8145807403222144	0.0	0.0584842658349193	0.0	0.004198981366655606	0.0	0.0003014732982592002	0.0	2.1644808973198547e-05	0.0	1.5540273655793287e-06	0.0	1.1157414491205612e-07	0.0	8.010663189457868e-09	0.0	5.751397403539617e-10	0.0	4.129317549759683e-11	0.0	2.964716612393945e-12	0.0	2.128570759184206e-13	0.0	1.5282450463943307e-14	0.0	1.0972305767856756e-15	0.0	7.877761105615142e-17	0.0	5.655978000444006e-18	0.0	4.060809500646643e-19	0.0	2.9155300461295155e-20	0.0	2.093256393467949e-21	0.0	1.502890472561365e-22	0.0	1.0790268117961953e-23	0.0	7.7470639533082915e-25	0.0	5.562141666965788e-26	0.0	3.993438044380816e-27	0.0	2.8671595167355285e-28	0.0	2.058527904892442e-29	0.0	1.4779550113890992e-30	0.0
RPL8	0	22125.0068359375	3188.41381835938	0.0	1734.1247558593802	2410.37109375	4052.03662109375	5710.287109375	0.0	4436.3388671875	3044.7646484375	2013.48132324219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL9	0	26867.6259765625	6623.53955078125	0.0	0.0	0.0	5286.0400390625	7351.287109375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL9	1	166580.00781250003	3672.1223144531323	1.476604505208656e-12	1.8034708280258627e-13	1266.5996093750005	2120.56860351563	2.1740029337605494e-12	5.118691508809684e-13	18993.244140625	10797.4645996094	8893.138671875002	4274.1201171875	5867.12768554688	5218.991485595702	5208.03412151337	6481.849609375002	4967.145385742191	7202.575683593751	9534.679199218752	2538.0429687499995	2733.892333984381	5.014065330525934e-13	5121.253417968762	4738.290222167971	5308.219116210941	2.609548025541577e-13	3.287128671452936e-15	1404.0213623046905	1332.0687255859402	3685.3227539062514	1057.36950683594	1802.6152343750016	3.953678225094203e-13	7842.7697753906305	3824.5009765625014	3043.9780273437514	4955.168823242191	3709.242309570321	2412.3994140624995	3764.78784179688	7.618181126198237e-14	3489.18090820313	3450.14794921875	1459.1280517578105	1354.3273925781298	2626.0598144531305	3.2959309134873586e-13	2743.58056640625	3065.1013183593805	7.870180243580003e-15	0.0	3.985652153563624e-15	3.1195833420961812e-15	5.779379060478043e-16	0.0	2.540891560818549e-17	1.2771849985742527e-17	1.7830813022978207e-18	0.0	6.921865591461266e-20	0.0	1.6072168815970906e-20	4.04435949137593e-21	7.846781614430856e-22	2.5493593092855234e-22	8.816735636403233e-23	0.0	0.0	1.6370914961103018e-24	3.1295630903618557e-25	0.0	0.0	8.879159543646896e-28	0.0	6.2154116805528274e-27
RPL9	2	31607.888183593797	11951.737304687502	0.0	0.0	1.826658665184262e-14	0.0	2.7626715319588254e-13	2.0187977941960482e-12	5778.901367187502	18216.606445312504	11810.123046875004	2966.647705078132	8780.2099609375	10281.6372070312	4.2723583266519175e-13	9202.630859375	5187.203125000001	3.1565013983456673e-13	5661.465332031253	603.0246582031255	3.2324982265827944e-14	0.0	1.0931597695582855e-13	0.2524108886718154	805.9733886718752	1.90765803143111e-14	1.4883046971745963e-15	0.0	2.651317330744818e-16	1.5498829250195193e-16	3.0935166178357227e-18	0.0	0.0	1.512580428626773e-18	0.0	0.0	0.0	0.0	0.0	1.3679324103403758e-22	0.0	1.992534072843995e-23	5.3868065235526176e-24	1.1272347238305051e-24	0.0	0.0	0.0	0.0	9.646118150115643e-28	5.895487294074277e-29	0.0	0.0	2.38608477433568e-30	6.488717491012066e-30	1.3399368205566239e-30	0.0	0.0	1.964962350164639e-33	2.225102066747023e-33	0.0	0.0	4.239280928567807e-35	0.0	0.0	0.0	6.286088348496162e-37	5.496929211624697e-38	3.747401031554309e-39	0.0	0.0	2.248602051831092e-40	9.154658664427532e-41	0.0	0.0	4.1189212867126783e-41
RPLP0	0	1658.89660644531	0.0	0.0	0.0	0.0	839.76611328125	868.74365234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1783.88427734375	18098.412109375	22196.7578125	2898.5166015625	22123.934082031203	22030.270996093797	22894.2236328125	0.0	0.0	3274.45654296875	2665.41967773438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPLP0	1	0.0	83.41546597707396	0.0	6.275315969987508	0.0	4.4389576027510405	0.0	56.110427916647794	2015.7360245486245	2290.3331334805507	0.0	18.318431243743106	0.0	1.306460297820471	0.0	0.0	0.43156660291712007	0.0	6.361550746730676	0.0	88.95814653685997	2704.5691029439727	2632.495227942137	2550.0756104095503	3396.219066778308	3624.9293068949546	3724.076078658255	5591.189774956412	7229.807296339113	7880.252305830963	0.0	2193.3132518706107	7254.689289463192	12897.121498128712	12081.576768284378	10545.678667533883	12875.800389552674	22352.47933159809	21837.289753598423	16299.198569291528	28185.560028073327	30267.751559503962	51142.51890078076	48859.29522958483	77555.60992795005	56139.405426046724	65126.61947552924	73545.15490596707	24875.89561871205	20297.995201063888	13198.141653814862	12230.32594319828	3965.9913655369887	0.0	16.32503270293585	0.0	1.1720846137174654	0.0	0.08415188910869166	0.0	0.006041833804217614	0.0	0.00043378415035492317	0.0	3.114430075131333e-05	0.0	2.2360601634630133e-06	0.0	1.605415371688843e-07	0.0	1.1521356901367678e-08	0.0	7.574594502629276e-10	0.0	0.0
RPLP0	2	0.0	63.00927159130869	0.0	0.0	323.45758560148556	3305.146972625541	1401.621595748909	0.0	88.76116267350966	0.0	6.372764756948054	0.0	0.4575439237630975	0.0	0.03285017573530923	0.0	0.002358536531231911	0.0	0.00016933570193752764	0.0	1.2163295893476635e-05	0.0	9.504405711452808e-07	0.0	1.1428721025572972e-06	0.0	1.5049768864656877e-05	0.0	0.00020955389200263903	0.0	0.002918704719172281	0.0	0.040652312176409314	0.0	0.5662136657505582	0.0	7.886339008331406	0.0	109.84253245088914	0.0	1529.9091153041163	0.0	33497.85545240217	28811.08059585682	4573.537618920787	26332.748431557284	18242.10592314154	11638.187368062969	16263.464568652247	14261.940613681758	10131.159325460474	2057.2827107253233	0.0	123.63653493929355	0.0	8.876703828570424	0.0	0.6373186606923762	0.0	0.04575742112284696	0.0	0.003285235027481409	0.0	0.00023586926189190187	0.0	1.6934639005217786e-05	0.0	1.215684181147209e-06	0.0	8.49395308431395e-08	0.0	2.82845308696014e-23	2.82845308696014e-23	2.82845308696014e-23	2.82845308696014e-23
RPLP2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2278.01733398438	14415.8388671875	0.0	0.0	0.0	0.0	0.0	1487.49353027344	1036.28540039063	847.624633789063	3325.806640625	29114.705566406203	10352.543701171899	10482.6162109375	15605.9018554688	13448.84375	14286.5874023438	1290.67443847656	13917.90234375	16187.1450195312	28552.5576171875	36291.869140625	26134.875	24818.814941406203	44996.75390625	18335.763671875	50687.01953125	42849.484375	47268.404296875	39038.349609375	105345.6640625	73228.220703125	82934.765625	99192.08203125	15212.6362304688	0.0	0.0	1545.646484375	6293.2998046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPLP2	1	4.225213900870435e-17	0.0	5.90669330293368e-16	0.0	8.227118485098449e-15	0.0	1.1458898946108488e-13	0.0	1.5960187339700903e-12	0.0	2.2229673286120193e-11	0.0	3.0961940727171233e-10	0.0	4.312442028517854e-09	0.0	6.006456899197823e-08	0.0	8.365915238591779e-07	0.0	1.1652216765036508e-05	0.0	0.00016229444318665198	0.0	0.0022604699878480913	0.0	0.031484285386686635	0.0	0.4385195254257649	0.0	6.107789070573753	0.0	86.75338848926408	1634.1716123546473	3422.8602930350203	3794.0180365959936	0.0	655.5192275726537	9457.434563322924	9310.106961569898	0.0	679.0665767571929	11957.742881899088	21611.180783699103	29619.890649208304	75713.58637640829	66071.44530401294	23974.195650634792	11711.892457817668	19643.475689095183	11924.420250353513	23153.795289640322	21852.60975589761	0.0	344.7739441628671	0.0	24.753655476065813	0.0	1.7772325020544792	0.0	0.1275995526968828	0.0	0.00916123570188038	0.0	0.0006577471294356364	0.0	4.7224110218530985e-05	0.0	3.390413623797067e-06	0.0	2.41680514627956e-07	0.0	1.3559388023983968e-22	1.3559388023983968e-22	1.3559388023983968e-22
RPS10	0	4158.79638671875	1947.8203125	0.0	0.0	0.0	659.529113769531	1299.14929199219	628.6141357421881	0.0	4993.0771484375	13844.958984375	16681.228027343797	18433.178222656203	15084.2177734375	30767.3798828125	1827.53088378906	6920.05859375	8192.4580078125	0.0	3969.8427734375	1083.65380859375	0.0	3239.93676757813	2874.923828125	848.2293090820309	0.0	0.0	0.0	0.0	0.0	1339.8466796875	2019.9167480468802	2620.57202148438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1800.12890625	2234.29028320313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPS10	1	0.0	1099.988078469297	0.0	72.80516012745315	1.9776691393751742	0.0	323.6401272875435	2995.812646658227	4484.735806766748	21401.344030315693	12182.127556842517	26409.50041516881	44365.357699403845	44097.87471369748	119167.46034171351	15885.000208998148	46599.666501935535	23361.56591330762	9017.079066099526	9848.39474205282	992.2995561268025	22152.35975252338	14483.034990571328	14317.481647884448	11779.612971009356	12285.340809536117	13965.263858702381	13736.184337253275	12945.334123711882	11327.61370556836	12113.002230814483	4748.19838777393	2779.499595022806	2420.5294748200013	6674.134905581005	3956.6618453756787	1918.2909197022905	2530.480694852869	1792.8465074179044	1914.4419682941564	2852.302040865069	1648.748679583886	5909.179808279216	3770.486204637617	3666.002056970281	1436.9955315322204	3040.7590587349728	7750.981273639383	3899.4767062476863	1034.6268799801041	1600.5130463155392	2235.3578899698264	2189.331699566861	43.35660560572501	2396.7298491424735	3227.613195968339	6274.634937804658	2200.5898309627964	0.0	70.57212670750815	0.0	2912.6598090420343	15068.446145952947	5084.258414041677	11525.00663942198	5995.014353123122	2757.892171272264	0.0	46.413722608019434	0.0	152.74238212059927	3004.846947726783	3300.7410785570282	4.719007876862365e-13	4.719007876862365e-13
RPS10	2	0.0	1015.3104003810714	8099.283104188085	7876.585913935096	11295.081371494283	11674.997196889171	6366.86095348321	9495.522353354747	10911.330454549954	12832.25848612269	18358.63799827903	42377.88090448707	28833.208707724298	27051.249608997517	40346.61824100255	20494.758091051797	18419.01905358753	9880.644521036085	3021.2017648136507	5610.124586144387	5424.4255190651165	5337.62895302216	4866.251092381178	0.0	136.11846139527123	0.0	239.2056492620985	2297.826762472007	1893.488101417623	193.971075278018	3027.980717052111	1825.1306121739665	0.0	36.06628447862323	0.7154770588370024	0.0	184.7066714634786	938.1474926335987	0.0	26.429140793822466	0.0	1.897288169243874	0.0	0.13289357559174736	0.0	0.0	0.1711413099957277	0.0	2.4200072060982722	0.0	33.708959575380085	0.0	485.26832435654825	3271.136668807422	2257.4230063737305	2610.4459492767596	0.0	67.8871877699059	0.0	4.874080787557084	0.0	0.3499432558932825	0.0	0.02512479494887314	0.0	0.0018038733909414872	0.0	0.0001294325243076765	0.0	8.181949365984113e-06	0.0	0.0	0.0	0.0	0.0
RPS13	0	28197.755371093797	9638.5126953125	0.0	2861.69067382813	6692.2099609375	9199.9287109375	12811.533203125	4897.22900390625	6785.5048828125	19641.1640625	25467.7619628906	16740.7565917969	36188.5754394531	23751.966796875	40827.84765625	9482.23046875	11245.578125	14810.04296875	12957.4736328125	8878.931640625	3771.99169921875	0.0	3754.54418945313	3044.45361328125	0.0	0.0	0.0	0.0	0.0	0.0	1843.0671386718802	2320.49169921875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPS13	1	4836.289372936044	0.0	22320.04440239466	8674.26423384916	6277.022001508058	27939.06590680192	33374.62291092692	7305.742220254635	22564.049814982285	45513.84231990779	14468.64026732039	47044.57068468559	26017.368652857316	8880.778305492437	69182.85063031706	31183.465658288216	7464.467597641486	0.0	11716.41471481878	7886.850321840012	4325.354872439394	6305.082244494707	7074.771057251203	870.1433207216962	0.0	193.60244689160513	0.0	5356.246218515643	4798.583994434726	544.8444012034901	0.0	4550.891479253842	812.9671731871391	0.0	56.675761109699174	0.0	4.069136569353324	0.0	0.2921508612473653	0.0	0.020975488109788748	0.0	0.001505972289677298	0.0	0.00010812394569342513	0.0	7.762950030654193e-06	0.0	5.573547357336084e-07	0.0	4.001626961632029e-08	0.0	2.8730388948760887e-09	0.0	2.0627491194492393e-10	0.0	1.4809872352849334e-11	0.0	1.063300994966615e-12	0.0	7.634157668327475e-14	0.0	5.481078599231832e-15	0.0	3.9352370597089342e-16	0.0	2.8253284360679164e-17	0.0	2.0222750786146402e-18	0.0	5.8566739925808e-20	0.0	0.0	0.0	0.0
RPS14	0	9883.734375	3628.97924804688	0.0	0.0	0.0	2939.30029296875	5557.30908203125	0.0	4840.4775390625	15396.1020507812	26282.0185546875	6814.45361328125	32347.982421875	29990.6279296875	55210.837890625	9692.2548828125	21259.1318359375	17581.303222656203	15023.189453125	6256.287109375	3404.6552734375	2132.07055664063	4095.07470703125	3431.36645507813	2546.21704101563	4701.05419921875	0.0	0.0	5436.7099609375	2330.3828125	2864.80932617188	4221.8125	5123.76025390625	3856.94604492188	0.0	2469.45434570313	3035.21875	3877.38842773438	3111.908203125	0.0	3174.9638671875	3284.7568359375	3973.74291992188	3801.427734375	2908.76171875	4710.31494140625	3521.73193359375	8982.890625	0.0	3879.9853515625	3934.75903320313	1397.3249511718802	5550.5556640625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8696.662109375	2098.79638671875	7794.2119140625	9957.966796875	5926.58740234375	0.0	5082.9912109375	6885.22265625	2615.06494140625	3984.34106445313	0.0	0.0	0.0	0.0
RPS14	1	138492.970703125	0.0	0.0	0.0	9.564960093660965e-14	0.0	3.421745683429104e-12	3595.043457031251	26330.664062500007	12204.421386718803	29920.015625000004	33505.44628906251	35312.2578125	53627.95507812502	45538.628906250015	49450.18945312502	56283.644531250015	56813.541015625	24349.325195312507	16806.736328125	17168.151367187504	2606.5158691406314	20073.7802734375	19376.5859375	14060.139404296902	6187.621063232422	8294.622070312502	5.642968076453442e-13	777.502990722656	4771.9873046875	1269.1933593749998	1661.8347167968805	4.726662530373298e-13	2490.2182617187495	3601.4548339843805	1.2508224852959164e-13	6343.87109375	4398.600585937501	518.9845581054695	2.4471516261981055e-13	3850.1589355468814	4383.402343750001	6124.953125000002	0.0	1022.4134521484414	3311.057128906252	14100.607177734404	19605.510253906206	26265.330566406203	5.3223922934672504e-14	3.003932086399592e-16	0.0	0.0	9.431383806900274e-14	0.0	1.4316626475960787e-12	1.1973517112156603e-12	11331.927734375002	8202.182617187498	0.0	0.0	1.8683415323631763e-12	1.8003395554824569e-12	14897.647460937502	10166.791992187502	0.0	0.0	0.0	0.0	0.0	0.0	6.259085402371838e-17	1.5542106839514598e-17	0.0	2.0323850601785025e-17
RPS14	2	0.0	0.0052718153845249735	0.0	0.4413947244679716	0.0	6.174254327167079	0.0	85.99816585587116	0.0	1202.6287988505899	29575.524869253186	25632.937066693823	40259.54253898017	27476.02555740954	48206.0366946366	19458.20450983378	85799.90406300093	70003.59951628096	891.0853253444384	61958.88271397364	3120.1928079829445	27584.74293189028	8596.533823178253	2360.827077704085	1335.0669075767712	10384.43805073398	10115.228416665077	0.0	85.39160717069618	0.0	6.312902210287323	0.0	2.9890237733262137	0.0	35.725458135093874	1221.5103423680787	1494.230511667488	0.0	13.336237227420934	0.0	0.9575446436644205	0.0	0.06938778388095723	0.0	0.013884330668981006	0.0	0.12499284548477681	0.0	1.7360155061178937	0.0	24.179224240165727	0.0	338.12070985144254	8244.032257528137	3707.985664951578	0.0	0.0	126.8588408907976	5615.677846364391	8944.07695514913	0.0	83.78499293470823	0.0	3.4195054902592297	8.123102645204982	0.0	136.1227411799021	3711.3482396376585	2784.4186698792305	0.0	155.02968208934402	3528.947803292152	3381.9102863236576	3966.3939743875917	2869.278551622424
RPS15A	0	81452.40625	0.0	407.359497070313	1801.04211425781	2235.0302734375	4721.08642578125	3168.12524414063	3906.4384155273497	13739.2329101562	2111.01928710938	12527.57421875	15348.5517578125	23994.9423828125	29664.177734375	22234.999511718797	20781.9375	21119.6162109375	28166.4892578125	16169.4077148438	9293.96850585938	7806.765502929691	0.0	8355.720581054691	9799.439575195309	7654.03198242188	306.821166992188	6770.5302734375	6905.2041015625	5007.61181640625	8849.859375	4346.00427246094	4325.6875	173.572448730469	1115.32983398438	1662.619140625	4132.6533203125	3863.61804199219	2360.2650756835997	842.9406127929691	1681.54931640625	1064.30688476563	2278.0908203125	946.0331420898441	2564.91381835938	2293.51831054688	3441.1396484375	54.4736557006836	2171.40234375	3713.92138671875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPS15A	1	680.1950216293342	680.1950216293342	485.422888158791	0.0	24.769982373519607	0.0	0.0	12.765238006453346	0.0	369.7608751856817	6047.880839724413	9497.558014950988	5776.80108360217	5341.8304131765035	11717.02915630706	7902.177119532278	8364.499274237694	21938.823589563977	3021.5723782715527	12219.327049484917	20655.76625047313	2247.7582657663925	6148.459663486467	0.0	793.9238358139526	939.6584101353201	242.11735920063984	0.0	9.69109472095982	0.0	0.6957892960589812	0.0	0.04995542386591224	0.0	0.0035866380637902375	0.0	0.00025750902715104135	0.0	1.8488316324340968e-05	0.0	1.3274013897322533e-06	0.0	9.530313191057568e-08	0.0	6.8424570158063745e-09	0.0	4.912663107135771e-10	0.0	3.527133418370285e-11	0.0	2.5323678582628744e-12	0.0	1.8181583197740154e-13	0.0	1.3053789420748215e-14	0.0	9.372199130734536e-16	0.0	6.728936228014208e-17	0.0	4.831158848535202e-18	0.0	3.4686159935071794e-19	0.0	2.490354237485068e-20	0.0	1.787993897191641e-21	0.0	1.2837218583230156e-22	0.0	9.21670446058013e-24	0.0	6.616766158202848e-25	0.0	4.6768160903857824e-26
RPS16	0	23316.7978515625	11223.0908203125	2555.72631835938	1280.60852050781	3530.9169921875	5928.73828125	8996.5732421875	1695.0505371093802	9204.79833984375	31297.8828125	51122.60546875	26826.5517578125	77985.0703125	65087.615234375	92847.55078125	25885.5	23478.493652343797	44667.62109375	35890.4150390625	30703.365234375	8005.8505859375	0.0	13611.41015625	7780.48974609375	9123.94458007813	22414.9697265625	12608.3212890625	15535.5859375	31327.28515625	3659.46948242188	8486.9140625	17866.271484375	21827.53515625	4372.41162109375	7201.79345703125	0.0	0.0	6304.87158203125	4869.71923828125	0.0	0.0	0.0	3922.779296875	4901.88134765625	0.0	0.0	9234.47216796875	10107.0908203125	0.0	3313.05981445313	5844.7041015625	6692.57421875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4660.20263671875	6845.7890625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPS16	1	14219.300134997022	0.0	7189.4760635690845	15819.264530257715	29684.011164950636	8213.288653736567	16494.350937579664	56597.00887485501	36295.306686668286	63511.59402928438	67242.40749692864	96101.20702637613	134053.47986658267	105250.22511380896	182514.8497258691	124293.86349874595	132791.97331214702	85024.29984135345	73598.03515962664	77484.99678879627	507.07878340705975	48733.011961856784	81224.62463438472	61351.92264983879	39894.150743478895	55379.89532932378	69376.00984980419	66836.81525174076	42603.49516084221	44188.79208759351	33675.519657080644	9815.13421945887	27820.487802060394	24108.50050494788	34355.565427327754	39440.31167642067	31560.631934231787	9923.947517808721	16735.863047174113	8346.278289635486	40555.52130687751	25908.14315290902	21297.55348927954	18789.948795171917	14042.337253388281	13052.57098585705	14129.193367144468	23119.94633203376	6087.64263529871	0.0	34.88327052890986	1839.1572349271764	16242.709631065001	158.55949174058105	8637.006512716898	10565.082585837052	9781.248511231763	10928.49474621246	148.66971530129683	0.0	57.08323262669262	0.0	13322.058563378532	8325.841400828931	10.772800098832704	5180.337107252346	4411.999854005121	46.955523023985776	0.0	3.3686887906380183	0.0	0.24070211135273345	0.0	0.0011407683002498947	0.0
RPS16	2	7764.020019531251	7764.020019531251	9855.29148576868	10035.708058038805	836.8299512050158	133.01408475832295	0.0	16215.567441429284	6102.180519728196	5645.021918152106	38886.86228455985	53330.727855520534	58563.95826477012	69973.27844060212	98099.6015011026	27716.586728073456	124266.4283838302	155693.62512855095	0.0	190934.40168030286	54764.66949113479	77884.91647129126	39672.56663133301	34598.32799690028	45645.2965225268	34363.60776238315	34910.382422057795	26036.702502237225	2164.5681384933505	0.0	696.9603232083355	37.26532479325124	37504.45013915575	19824.479178734065	5379.445919542632	0.0	10396.94802635715	15542.998348612728	12911.989451856003	11251.278974767956	0.0	17954.58930861123	12529.844929924102	665.8379258915605	0.0	213.41853453065238	0.0	8252.052005982878	8045.5953176460835	0.0	11191.637329978175	3447.7731016310427	7153.853331833606	8896.195754370465	8535.974801207978	7232.1889842429455	649.8736094921331	0.0	45.44760449434511	0.0	4.3784389443239675	0.0	15.850540726190417	0.0	217.52913122234196	0.0	10274.153144792836	10308.479713496497	10005.635431088374	7023.975129017198	729.4300607725372	0.0	8443.03173763335	7765.626155507518	563.2196661295638
RPS18	0	37618.189453125	8549.02386474609	0.0	0.0	5184.9453125	10646.9130859375	11457.916015625	0.0	11350.5546875	26595.732421875	59728.33984375	35125.5561523438	90341.3876953125	75508.017578125	93010.361328125	38289.1345214844	30105.694824218797	38321.24609375	44417.1279296875	40531.2160644531	25416.4677734375	0.0	23554.763671875	20971.956542968797	14526.7060546875	28366.39453125	8597.296875	22688.3984375	25988.763671875	0.0	15938.0439453125	23130.662475585897	24015.6328125	8124.703125	14587.830078125	0.0	6986.06494140625	14764.4013671875	9950.2421875	0.0	0.0	0.0	14726.7529296875	20595.3515625	7076.0712890625	18361.164550781203	20041.9299316406	15800.25	0.0	0.0	15207.0751953125	26368.591796875	19586.162109375	19683.533203125	10481.2373046875	18323.4296875	17296.431640625	18336.767578125	9113.9814453125	23490.08203125	12585.453125	25412.36328125	25323.142578125	34474.7739257812	28433.4963378906	0.0	0.0	15213.1455078125	25616.4140625	0.0	0.0	0.0	0.0	0.0	0.0
RPS18	1	328197.7165473887	0.0	9889.670530132214	9260.364295701287	11676.32418465908	17108.820128663505	11132.543121076445	8707.596035162813	31372.538736335056	29297.240551695613	51963.511850438954	51051.260888318204	46317.79693399384	89289.55305694777	79911.3374024486	87329.30632205529	73775.97225132323	94579.44382008525	64284.13244498584	51294.61671946014	55407.35219930697	0.0	48448.92965432812	55793.28380536971	37994.850825453286	22051.11205985469	37563.59470644229	42520.916635854184	39491.318473052044	33595.288796980145	31944.837112542467	20675.481472490366	7655.892584259945	32487.80581262171	21198.549695973932	31274.138580617342	27235.945640787526	20236.10750040224	16744.768250212088	31111.424405293477	22282.685844402644	32178.820477290512	23110.929401839294	12618.044681176274	14163.832147809393	30177.04791251986	28863.015296425587	27387.174459009824	28901.88426723753	5884.574008372968	1.312736683291342	0.0	5.256629031211853	0.0	72.28325368923085	25585.71217573345	28422.180446874278	0.0	23.913394037657877	0.0	12.044884669327962	0.0	144.72070330023462	45844.89623309003	37234.701296017935	0.0	26.878226539764153	0.0	1.9297695739463756	0.0	0.13854749548454554	0.0	0.009895362837277906	0.0	9.697473265049245e-17
